23209_binarized;23201_binarized;21931_binarized;23203_binarized,79
20725_binarized;20728_binarized;20727_binarized;22384_binarized;22383_binarized;20726_binarized;22382_binarized,91
20728_binarized;23201_binarized;22386_binarized;22384_binarized,84
23209_binarized;20727_binarized;22384_binarized;22383_binarized;23208_binarized;20725_binarized,81
22382_binarized;22384_binarized;23206_binarized;23207_binarized;20726_binarized;20725_binarized,80
20725_binarized;23209_binarized;20728_binarized;22384_binarized;22383_binarized;20727_binarized,99
20727_binarized;23207_binarized;23199_binarized;23206_binarized,84
22727_binarized;22728_binarized;22725_binarized;22726_binarized,81
23209_binarized;20728_binarized;20727_binarized;22384_binarized;22383_binarized;23206_binarized;20725_binarized,81
20728_binarized;22384_binarized;22383_binarized;20726_binarized;23208_binarized;20727_binarized,79
23245_binarized;22699_binarized;22697_binarized;23170_binarized;22423_binarized,80
22697_binarized;23171_binarized;23174_binarized;23175_binarized,81
23209_binarized;20727_binarized;22384_binarized;22383_binarized;20726_binarized;22382_binarized,83
22423_binarized;22697_binarized;23175_binarized;23174_binarized;22699_binarized,89
20727_binarized;22383_binarized;23206_binarized;20726_binarized;23208_binarized;20725_binarized,80
20727_binarized;22384_binarized;22383_binarized;23206_binarized;20726_binarized;20725_binarized,85
22423_binarized;22699_binarized;23174_binarized;23173_binarized,98
23203_binarized;20725_binarized;22384_binarized;23208_binarized;23209_binarized,80
23170_binarized;23175_binarized;23174_binarized;22423_binarized,90
22748_binarized;22747_binarized;22745_binarized,79
22384_binarized;23206_binarized;23207_binarized;22662_binarized;22382_binarized,79
20728_binarized;22383_binarized;23208_binarized;22662_binarized;20725_binarized;22382_binarized,79
23209_binarized;22384_binarized;20726_binarized;22662_binarized;22382_binarized,80
20728_binarized;20727_binarized;22384_binarized;22383_binarized;23207_binarized;20726_binarized;20725_binarized,79
22382_binarized;20728_binarized;20727_binarized;22384_binarized;23208_binarized;22383_binarized,85
20728_binarized;20723_binarized;20725_binarized,88
20725_binarized;20728_binarized;20727_binarized;23207_binarized;22662_binarized;22384_binarized,86
23203_binarized;22382_binarized;20728_binarized;20727_binarized;20725_binarized,84
20728_binarized;22384_binarized;23206_binarized;22662_binarized;20725_binarized;22382_binarized,82
22382_binarized;22384_binarized;22383_binarized;23206_binarized;20726_binarized;20728_binarized,82
23201_binarized;22383_binarized;22386_binarized;22384_binarized,79
22699_binarized;23172_binarized;23170_binarized,96
20725_binarized;22382_binarized;20728_binarized;22384_binarized;22383_binarized;22662_binarized;20727_binarized,87
22423_binarized;22698_binarized;23175_binarized;23174_binarized;22697_binarized,85
23203_binarized;20725_binarized;20728_binarized;20726_binarized;23209_binarized,80
22384_binarized;22383_binarized;23206_binarized;20726_binarized;20727_binarized,90
23203_binarized;22382_binarized;20728_binarized;22384_binarized;23209_binarized,86
23203_binarized;22384_binarized;23201_binarized;23209_binarized,92
23245_binarized;23173_binarized;23174_binarized;23175_binarized,86
22698_binarized;23170_binarized;22697_binarized;23171_binarized,99
22382_binarized;23206_binarized;22662_binarized;20725_binarized,103
20725_binarized;23207_binarized;23208_binarized;22662_binarized;20728_binarized,80
22423_binarized;22697_binarized;23170_binarized;23172_binarized;22699_binarized;22698_binarized,83
20728_binarized;20727_binarized;22384_binarized;23207_binarized;23208_binarized;20725_binarized,84
20725_binarized;20727_binarized;23207_binarized;20726_binarized;22662_binarized;22382_binarized,81
23203_binarized;22383_binarized;20726_binarized;22382_binarized,82
22384_binarized;22383_binarized;23207_binarized;20726_binarized;20725_binarized,91
20725_binarized;20728_binarized;20727_binarized;23206_binarized;23207_binarized;22384_binarized,92
23203_binarized;20725_binarized;22382_binarized;23208_binarized;23209_binarized,86
23209_binarized;20728_binarized;20727_binarized;22384_binarized;22383_binarized;23207_binarized;22382_binarized,80
23203_binarized;22382_binarized;20728_binarized;23206_binarized;20725_binarized;23209_binarized,79
20725_binarized;22384_binarized;23207_binarized;23208_binarized;23206_binarized,92
20728_binarized;22384_binarized;22383_binarized;20726_binarized;22662_binarized;22382_binarized,84
23209_binarized;20727_binarized;22662_binarized;20725_binarized,100
22698_binarized;23174_binarized;22423_binarized;22697_binarized,90
22699_binarized;23170_binarized;23172_binarized;22697_binarized;23171_binarized,91
22699_binarized;23170_binarized;23171_binarized;22697_binarized,110
22384_binarized;20726_binarized;22662_binarized;20725_binarized,98
23203_binarized;20725_binarized;22382_binarized;20728_binarized;22384_binarized;23209_binarized,80
20725_binarized;22382_binarized;23199_binarized;23206_binarized,96
20725_binarized;22386_binarized;22385_binarized;22384_binarized,79
20727_binarized;23207_binarized;20726_binarized;23208_binarized;20725_binarized,87
20728_binarized;22385_binarized;22382_binarized,94
22698_binarized;23175_binarized;23174_binarized;22423_binarized;22697_binarized,85
20725_binarized;22382_binarized;20727_binarized;22383_binarized;23206_binarized;20726_binarized;20728_binarized,79
22918_binarized;22917_binarized;22916_binarized,83
23173_binarized;23171_binarized;22699_binarized,90
22382_binarized;20728_binarized;22384_binarized;22383_binarized;23208_binarized;20725_binarized;20727_binarized,82
20728_binarized;22383_binarized;23206_binarized;20726_binarized;23208_binarized;20725_binarized,81
23209_binarized;22382_binarized;20728_binarized;22384_binarized;23206_binarized;20725_binarized,89
22382_binarized;20728_binarized;22383_binarized;23206_binarized;20726_binarized;20725_binarized,89
20725_binarized;22384_binarized;22383_binarized;20726_binarized;23208_binarized;22382_binarized,79
20728_binarized;20727_binarized;20726_binarized;23208_binarized;20725_binarized,90
23209_binarized;22384_binarized;20726_binarized;23208_binarized;22382_binarized,79
23209_binarized;22382_binarized;20728_binarized;22383_binarized;20726_binarized;20725_binarized,91
20725_binarized;20728_binarized;23207_binarized;20726_binarized;23208_binarized;22382_binarized,79
22382_binarized;20727_binarized;22383_binarized;22662_binarized;20725_binarized,103
20728_binarized;22384_binarized;22383_binarized;23206_binarized;20726_binarized;20725_binarized,87
20725_binarized;20727_binarized;23206_binarized;23207_binarized;20726_binarized;22382_binarized,86
23203_binarized;23209_binarized;23206_binarized;23199_binarized;23208_binarized;23202_binarized,79
23209_binarized;20728_binarized;20726_binarized;22662_binarized;20725_binarized;22382_binarized,79
21212_binarized;22382_binarized;22384_binarized;20725_binarized,79
23175_binarized;23171_binarized;23174_binarized;23170_binarized,83
23203_binarized;20725_binarized;22383_binarized;23209_binarized,106
20725_binarized;22382_binarized;22383_binarized;23206_binarized;23208_binarized;20728_binarized,84
20725_binarized;23209_binarized;23207_binarized;20726_binarized;22382_binarized,90
22382_binarized;20727_binarized;22384_binarized;23207_binarized;22662_binarized;22383_binarized,85
20727_binarized;23207_binarized;20726_binarized;23208_binarized;22382_binarized,87
20725_binarized;20728_binarized;21930_binarized;20727_binarized,79
22423_binarized;22699_binarized;23171_binarized;23172_binarized;23170_binarized,85
23209_binarized;22383_binarized;23208_binarized;22662_binarized;22382_binarized,79
23209_binarized;22382_binarized;22384_binarized;22662_binarized;20725_binarized,93
22382_binarized;22384_binarized;22383_binarized;20726_binarized;22662_binarized;20728_binarized,84
23208_binarized;22662_binarized;22382_binarized,101
23209_binarized;22382_binarized;22383_binarized;23206_binarized;22662_binarized;20725_binarized,80
23209_binarized;22382_binarized;20728_binarized;22384_binarized;23207_binarized;20725_binarized,91
22697_binarized;23170_binarized;23172_binarized;22699_binarized,93
22699_binarized;22697_binarized;22698_binarized;23171_binarized;23172_binarized;22423_binarized;23170_binarized,81
20725_binarized;20728_binarized;20727_binarized;20726_binarized;22662_binarized;22382_binarized,82
23209_binarized;22382_binarized;23206_binarized;23208_binarized;20725_binarized,95
23209_binarized;22386_binarized;23203_binarized,120
22697_binarized;22698_binarized;23170_binarized;23171_binarized;23172_binarized,90
22384_binarized;23207_binarized;22662_binarized;20725_binarized;22382_binarized,93
20725_binarized;22383_binarized;23208_binarized;22662_binarized;22382_binarized,86
22382_binarized;22383_binarized;22386_binarized;20725_binarized,80
23307_binarized;84991_binarized;84992_binarized;21212_binarized,83
22382_binarized;20727_binarized;22383_binarized;23207_binarized;22662_binarized;20725_binarized,91
22382_binarized;22383_binarized;23207_binarized;23208_binarized;20727_binarized,92
20725_binarized;20728_binarized;23207_binarized;22662_binarized;22382_binarized,97
20725_binarized;20728_binarized;23206_binarized;23207_binarized;23208_binarized;20727_binarized,84
22697_binarized;22698_binarized;23170_binarized;23171_binarized;22423_binarized;22699_binarized,90
22382_binarized;20728_binarized;20727_binarized;22384_binarized;22662_binarized;22383_binarized,90
22423_binarized;23170_binarized;23172_binarized;22699_binarized;22697_binarized;23171_binarized,83
23209_binarized;22382_binarized;20727_binarized;23207_binarized;22662_binarized;20725_binarized,80
22699_binarized;23170_binarized;23175_binarized;23174_binarized,89
23209_binarized;22382_binarized;22384_binarized;22383_binarized;20726_binarized;20727_binarized,83
22698_binarized;23173_binarized;23174_binarized;22699_binarized;22697_binarized,86
20725_binarized;20728_binarized;22384_binarized;23207_binarized;23208_binarized;20727_binarized,84
22382_binarized;23207_binarized;20726_binarized;22662_binarized;22383_binarized,86
23209_binarized;20727_binarized;23206_binarized;20726_binarized;22382_binarized,91
22423_binarized;22697_binarized;23171_binarized;23172_binarized;22699_binarized;23170_binarized,83
22384_binarized;22383_binarized;20726_binarized;22662_binarized;20727_binarized,84
20725_binarized;20727_binarized;22384_binarized;23199_binarized;23206_binarized,82
20725_binarized;23209_binarized;22384_binarized;23206_binarized;20726_binarized;22382_binarized,80
22423_binarized;22697_binarized;22698_binarized;23172_binarized;22699_binarized;23170_binarized,83
23209_binarized;20728_binarized;20727_binarized;22383_binarized;23208_binarized;22382_binarized,79
22383_binarized;23207_binarized;20726_binarized;23208_binarized;20725_binarized,84
22699_binarized;22698_binarized;23173_binarized;23174_binarized;22697_binarized;23175_binarized,82
23209_binarized;22382_binarized;23206_binarized;23207_binarized;20726_binarized;20725_binarized,79
23170_binarized;23175_binarized;23171_binarized;22699_binarized,80
22382_binarized;22384_binarized;23206_binarized;22662_binarized;20725_binarized;20728_binarized,82
22423_binarized;23173_binarized;23170_binarized;23175_binarized;22699_binarized,85
23209_binarized;20727_binarized;22383_binarized;20726_binarized;20725_binarized,98
22423_binarized;22699_binarized;22697_binarized;22698_binarized;23171_binarized;23172_binarized;23170_binarized,81
22917_binarized;22919_binarized;22920_binarized,84
20725_binarized;22382_binarized;20727_binarized;20726_binarized;23208_binarized;20728_binarized,83
22698_binarized;23172_binarized;22423_binarized,96
20728_binarized;23207_binarized;20726_binarized;22662_binarized;22384_binarized,81
22382_binarized;20728_binarized;21931_binarized;20725_binarized,87
22382_binarized;20728_binarized;22384_binarized;23206_binarized;23207_binarized;22383_binarized,85
22382_binarized;20728_binarized;22383_binarized;23206_binarized;23207_binarized;22384_binarized,85
22423_binarized;22697_binarized;23175_binarized;23174_binarized,93
20725_binarized;22384_binarized;22383_binarized;23206_binarized;23208_binarized;20727_binarized,86
20725_binarized;23209_binarized;22384_binarized;22386_binarized;23203_binarized,85
22384_binarized;23206_binarized;20726_binarized;20725_binarized,110
23209_binarized;23207_binarized;22662_binarized;20725_binarized,99
47566_binarized;22699_binarized;22697_binarized;22423_binarized,92
20725_binarized;22384_binarized;22383_binarized;23208_binarized;20728_binarized,98
20725_binarized;22383_binarized;23207_binarized;20726_binarized;22662_binarized;22382_binarized,81
23207_binarized;20726_binarized;22662_binarized;22382_binarized,94
22423_binarized;22699_binarized;22698_binarized;23173_binarized;23175_binarized;22697_binarized,85
20725_binarized;20727_binarized;20726_binarized;23208_binarized;22382_binarized,91
20727_binarized;22383_binarized;23207_binarized;22662_binarized;22382_binarized,97
22699_binarized;22698_binarized;23172_binarized;22697_binarized;23171_binarized,90
22423_binarized;22698_binarized;23174_binarized;22697_binarized,90
23209_binarized;20728_binarized;22383_binarized;20725_binarized,131
22382_binarized;20728_binarized;22383_binarized;20726_binarized;22662_binarized;20725_binarized,88
22699_binarized;23170_binarized;23175_binarized;23173_binarized,90
23209_binarized;23206_binarized;20726_binarized;22662_binarized;20725_binarized,80
20725_binarized;20727_binarized;22384_binarized;22383_binarized;23208_binarized;20728_binarized,91
